2023-08-17 23:59:50,"[38, 102, 30]","[10, 0, 0]"
2023-08-17 23:59:51,"[39, 104, 33]","[10, 0, 0]"
2023-08-17 23:59:52,"[40, 106, 36]","[10, 0, 0]"
2023-08-17 23:59:53,"[41, 108, 39]","[10, 0, 0]"
2023-08-17 23:59:54,"[42, 110, 42]","[10, 0, 0]"
2023-08-17 23:59:55,"[43, 112, 45]","[10, 0, 0]"
2023-08-17 23:59:56,"[44, 114, 48]","[10, 0, 0]"
2023-08-17 23:59:57,"[45, 116, 51]","[10, 0, 0]"
2023-08-17 23:59:58,"[46, 118, 54]","[10, 0, 0]"
2023-08-17 23:59:59,"[47, 120, 57]","[10, 0, 0]"
2023-08-18 00:00:00,"[48, 122, 60]","[10, 0, 0]"
2023-08-18 00:00:01,"[49, 124, 63]","[10, 0, 0]"
2023-08-18 00:00:02,"[50, 126, 66]","[10, 0, 0]"
2023-08-18 00:00:03,"[51, 128, 69]","[10, 0, 0]"
2023-08-18 00:00:04,"[52, 130, 72]","[10, 0, 0]"
2023-08-18 00:00:05,"[53, 132, 75]","[10, 0, 0]"
2023-08-18 00:00:06,"[54, 48, 78]","[10, 0, 0]"
2023-08-18 00:00:07,"[55, 50, 81]","[10, 0, 0]"
2023-08-18 00:00:08,"[56, 52, 84]","[10, 0, 0]"
2023-08-18 00:00:09,"[57, 54, 87]","[10, 0, 0]"
2023-08-18 00:00:10,"[58, 56, 90]","[10, 0, 0]"
2023-08-18 00:00:11,"[59, 58, 93]","[10, 0, 0]"
2023-08-18 00:00:12,"[60, 60, 96]","[10, 0, 0]"
2023-08-18 00:00:13,"[61, 62, 99]","[10, 0, 0]"
2023-08-18 00:00:14,"[62, 64, 102]","[10, 0, 0]"
2023-08-18 00:00:15,"[63, 66, 105]","[10, 0, 0]"
2023-08-18 00:00:16,"[64, 68, 108]","[10, 0, 0]"
2023-08-18 00:00:17,"[65, 70, 111]","[10, 0, 0]"
2023-08-18 00:00:18,"[66, 72, 3]","[10, 0, 0]"
2023-08-18 00:00:19,"[67, 74, 6]","[10, 0, 0]"
2023-08-18 00:00:20,"[68, 76, 9]","[10, 0, 0]"
2023-08-18 00:00:21,"[69, 78, 12]","[10, 0, 0]"
2023-08-18 00:00:22,"[70, 80, 15]","[10, 0, 0]"
2023-08-18 00:00:23,"[71, 82, 18]","[10, 0, 0]"
2023-08-18 00:00:24,"[72, 84, 21]","[10, 0, 0]"
2023-08-18 00:00:25,"[73, 86, 24]","[10, 0, 0]"
2023-08-18 00:00:26,"[74, 88, 27]","[10, 0, 0]"
2023-08-18 00:00:27,"[75, 90, 30]","[10, 0, 0]"
2023-08-18 00:00:28,"[76, 92, 33]","[10, 0, 0]"
2023-08-18 00:00:29,"[77, 94, 36]","[10, 0, 0]"
2023-08-18 00:00:30,"[78, 96, 39]","[10, 0, 0]"
2023-08-18 00:00:31,"[79, 98, 42]","[10, 0, 0]"
2023-08-18 00:00:32,"[80, 100, 45]","[10, 0, 0]"
2023-08-18 00:00:33,"[81, 102, 48]","[10, 0, 0]"
2023-08-18 00:00:34,"[82, 104, 51]","[10, 0, 0]"
2023-08-18 00:00:35,"[83, 106, 54]","[10, 0, 0]"
2023-08-18 00:00:36,"[84, 108, 57]","[10, 0, 0]"
2023-08-18 00:00:37,"[85, 2, 60]","[10, 0, 0]"
2023-08-18 00:00:38,"[86, 4, 63]","[10, 0, 0]"
2023-08-18 00:00:39,"[87, 6, 66]","[10, 0, 0]"
2023-08-18 00:00:40,"[88, 8, 69]","[10, 0, 0]"
2023-08-18 00:00:41,"[89, 10, 72]","[10, 0, 0]"
2023-08-18 00:00:42,"[90, 12, 75]","[10, 0, 0]"
2023-08-18 00:00:43,"[91, 14, 78]","[10, 0, 0]"
2023-08-18 00:00:44,"[92, 16, 81]","[10, 0, 0]"
2023-08-18 00:00:45,"[93, 18, 84]","[10, 0, 0]"
2023-08-18 00:00:46,"[94, 20, 87]","[10, 0, 0]"
2023-08-18 00:00:47,"[95, 22, 90]","[10, 0, 0]"
2023-08-18 00:00:48,"[96, 24, 93]","[10, 0, 0]"
2023-08-18 00:00:49,"[8, 26, 96]","[10, 0, 0]"
2023-08-18 00:00:50,"[9, 28, 99]","[10, 0, 0]"
2023-08-18 00:00:51,"[10, 30, 102]","[10, 0, 0]"
2023-08-18 00:00:52,"[11, 32, 105]","[10, 0, 0]"
2023-08-18 00:00:53,"[12, 34, 108]","[10, 0, 0]"
2023-08-18 00:00:54,"[13, 36, 111]","[10, 0, 0]"
2023-08-18 00:00:55,"[14, 38, 114]","[10, 0, 0]"
2023-08-18 00:00:56,"[15, 40, 117]","[10, 0, 0]"
2023-08-18 00:00:57,"[16, 42, 120]","[10, 0, 0]"
2023-08-18 00:00:58,"[17, 44, 123]","[10, 0, 0]"
2023-08-18 00:00:59,"[18, 46, 126]","[10, 0, 0]"
2023-08-18 00:01:00,"[19, 48, 129]","[10, 0, 0]"
2023-08-18 00:01:01,"[20, 50, 132]","[10, 0, 0]"
2023-08-18 00:01:02,"[21, 52, 135]","[10, 0, 0]"
2023-08-18 00:01:03,"[22, 54, 138]","[10, 0, 0]"
2023-08-18 00:01:04,"[23, 56, 141]","[10, 0, 0]"
2023-08-18 00:01:05,"[24, 58, 144]","[10, 0, 0]"
2023-08-18 00:01:06,"[25, 60, 147]","[10, 0, 0]"
2023-08-18 00:01:07,"[26, 62, 150]","[10, 0, 0]"
2023-08-18 00:01:08,"[27, 64, 61]","[10, 0, 0]"
2023-08-18 00:01:09,"[28, 66, 64]","[10, 0, 0]"
2023-08-18 00:01:10,"[29, 68, 67]","[10, 0, 0]"
2023-08-18 00:01:11,"[30, 70, 70]","[10, 0, 0]"
2023-08-18 00:01:12,"[31, 72, 73]","[10, 0, 0]"
2023-08-18 00:01:13,"[32, 74, 76]","[10, 0, 0]"
2023-08-18 00:01:14,"[33, 76, 79]","[10, 0, 0]"
2023-08-18 00:01:15,"[34, 78, 82]","[10, 0, 0]"
2023-08-18 00:01:16,"[35, 80, 85]","[10, 0, 0]"
2023-08-18 00:01:17,"[36, 82, 88]","[10, 0, 0]"
2023-08-18 00:01:18,"[37, 84, 91]","[10, 0, 0]"
2023-08-18 00:01:19,"[38, 86, 94]","[10, 0, 0]"
2023-08-18 00:01:20,"[39, 88, 97]","[10, 0, 0]"
2023-08-18 00:01:21,"[40, 90, 100]","[10, 0, 0]"
2023-08-18 00:01:22,"[41, 92, 103]","[10, 0, 0]"
2023-08-18 00:01:23,"[42, 94, 106]","[10, 0, 0]"
2023-08-18 00:01:24,"[43, 96, 109]","[10, 0, 0]"
2023-08-18 00:01:25,"[44, 98, 112]","[10, 0, 0]"
2023-08-18 00:01:26,"[45, 100, 115]","[10, 0, 0]"
2023-08-18 00:01:27,"[46, 102, 3]","[10, 0, 0]"
2023-08-18 00:01:28,"[47, 104, 6]","[10, 0, 0]"
2023-08-18 00:01:29,"[48, 106, 9]","[10, 0, 0]"
2023-08-18 00:01:30,"[49, 108, 12]","[10, 0, 0]"
2023-08-18 00:01:31,"[50, 110, 15]","[10, 0, 0]"
2023-08-18 00:01:32,"[51, 112, 18]","[10, 0, 0]"
2023-08-18 00:01:33,"[52, 114, 21]","[10, 0, 0]"
2023-08-18 00:01:34,"[53, 116, 24]","[10, 0, 0]"
